timestamp,range,bearing,intensity
1054052589.43,6.88562983425,-6.13382886533e-18,0.0
1054052589.54,6.85252486188,-6.13382886533e-18,0.0
1054052589.64,6.83914364641,-6.13382886533e-18,0.0
1054052589.75,6.84420994475,-6.13382886533e-18,0.0
1054052589.87,6.81151933702,-6.13382886533e-18,0.0
1054052589.97,6.81159116022,-6.13382886533e-18,0.0
1054052590.09,6.85913259669,-6.13382886533e-18,0.0
1054052590.2,6.84648618785,-6.13382886533e-18,0.0
1054052590.29,6.87013259669,-6.13382886533e-18,0.0
1054052590.39,6.78896132597,-6.13382886533e-18,0.0
1054052590.5,6.7871878453,-6.13382886533e-18,0.0
1054052590.62,6.82506077348,-6.13382886533e-18,0.0
1054052590.72,6.82990607735,-6.13382886533e-18,0.0
1054052590.84,6.85016574586,-6.13382886533e-18,0.0
1054052590.96,6.97511049724,-6.13382886533e-18,0.0
1054052591.06,6.86491712707,-6.13382886533e-18,0.0
1054052591.17,6.88251933702,-6.13382886533e-18,0.0
1054052591.28,6.81386740331,-6.13382886533e-18,0.0
1054052591.38,6.76129834254,-6.13382886533e-18,0.0
1054052591.49,6.77748066298,-6.13382886533e-18,0.0
1054052591.6,6.79094475138,-6.13382886533e-18,0.0
1054052591.71,6.79607734807,-6.13382886533e-18,0.0
1054052591.83,6.71541436464,-6.13382886533e-18,0.0
1054052591.93,6.63569060773,-6.13382886533e-18,0.0
1054052592.04,6.62455801105,-6.13382886533e-18,0.0
1054052592.15,6.75724861878,-6.13382886533e-18,0.0
1054052592.26,6.78968508287,-6.13382886533e-18,0.0
1054052592.38,6.60151381215,-6.13382886533e-18,0.0
1054052592.46,6.72898895028,-6.13382886533e-18,0.0
1054052592.58,6.73683977901,-6.13382886533e-18,0.0
1054052592.69,6.642,-6.13382886533e-18,0.0
1054052592.79,6.64513812155,-6.13382886533e-18,0.0
1054052592.9,6.77149171271,-6.13382886533e-18,0.0
1054052593.01,6.61322099448,-6.13382886533e-18,0.0
1054052593.12,6.69562983425,-6.13382886533e-18,0.0
1054052593.23,6.79299447514,-6.13382886533e-18,0.0
1054052593.34,6.64615469613,-6.13382886533e-18,0.0
1054052593.45,6.77041436464,-6.13382886533e-18,0.0
1054052593.55,6.63970165746,-6.13382886533e-18,0.0
1054052593.67,6.57879005525,-6.13382886533e-18,0.0
1054052593.78,6.52710497238,-6.13382886533e-18,0.0
1054052593.88,6.42425966851,-6.13382886533e-18,0.0
1054052594.0,6.75052486188,-6.13382886533e-18,0.0
1054052594.1,6.75187292818,-6.13382886533e-18,0.0
1054052594.22,6.68051381215,-6.13382886533e-18,0.0
1054052594.34,6.68975690608,-6.13382886533e-18,0.0
1054052594.44,6.58264088398,-6.13382886533e-18,0.0
1054052594.54,6.59662430939,-6.13382886533e-18,0.0
1054052594.65,6.44423756906,-6.13382886533e-18,0.0
1054052594.75,6.52497790055,-6.13382886533e-18,0.0
1054052594.86,6.44943646409,-6.13382886533e-18,0.0
1054052594.97,6.45655248619,-6.13382886533e-18,0.0
1054052595.08,6.23700552486,-6.13382886533e-18,0.0
1054052595.2,6.50225966851,-6.13382886533e-18,0.0
1054052595.3,6.52901104972,-6.13382886533e-18,0.0
1054052595.41,6.28541436464,-6.13382886533e-18,0.0
1054052595.5,6.21275690608,-6.13382886533e-18,0.0
1054052595.61,6.44233701657,-6.13382886533e-18,0.0
1054052595.73,6.48856353591,-6.13382886533e-18,0.0
1054052595.84,6.42459668508,-6.13382886533e-18,0.0
1054052595.95,5.83479005525,-6.13382886533e-18,0.0
1054052596.07,6.59822651934,-6.13382886533e-18,0.0
1054052596.18,6.58835359116,-6.13382886533e-18,0.0
1054052596.29,6.51743093923,-6.13382886533e-18,0.0
1054052596.42,6.49961878453,-6.13382886533e-18,0.0
1054052596.51,6.12597790055,-6.13382886533e-18,0.0
1054052596.61,6.15466298343,-6.13382886533e-18,0.0
1054052596.73,6.21580110497,-6.13382886533e-18,0.0
1054052596.83,6.03121546961,-6.13382886533e-18,0.0
1054052596.94,6.24967955801,-6.13382886533e-18,0.0
1054052597.06,6.14070165746,-6.13382886533e-18,0.0
1054052597.17,6.15806077348,-6.13382886533e-18,0.0
1054052597.26,6.04797790055,-6.13382886533e-18,0.0
1054052597.37,5.9854640884,-6.13382886533e-18,0.0
1054052597.47,5.99442541436,-6.13382886533e-18,0.0
1054052597.58,6.04497237569,-6.13382886533e-18,0.0
1054052597.69,5.89433701657,-6.13382886533e-18,0.0
1054052597.8,5.90712707182,-6.13382886533e-18,0.0
1054052597.91,5.89607734807,-6.13382886533e-18,0.0
1054052598.03,5.74479005525,-6.13382886533e-18,0.0
1054052598.14,5.69550828729,-6.13382886533e-18,0.0
1054052598.24,5.70387845304,-6.13382886533e-18,0.0
1054052598.36,5.72836464088,-6.13382886533e-18,0.0
1054052598.46,5.53322651934,-6.13382886533e-18,0.0
1054052598.56,5.61152486188,-6.13382886533e-18,0.0
1054052598.67,5.46686187845,-6.13382886533e-18,0.0
1054052598.79,5.65583977901,-6.13382886533e-18,0.0
1054052598.89,5.2903480663,-6.13382886533e-18,0.0
1054052599.0,5.54817679558,-6.13382886533e-18,0.0
1054052599.11,5.36633149171,-6.13382886533e-18,0.0
1054052599.21,5.50546961326,-6.13382886533e-18,0.0
1054052599.31,5.36417127072,-6.13382886533e-18,0.0
1054052599.41,5.38040331492,-6.13382886533e-18,0.0
1054052599.51,5.32909392265,-6.13382886533e-18,0.0
1054052599.62,5.17265745856,-6.13382886533e-18,0.0
1054052599.75,5.10826519337,-6.13382886533e-18,0.0
1054052599.86,5.3421160221,-6.13382886533e-18,0.0
1054052599.96,5.14296685083,-6.13382886533e-18,0.0
1054052600.07,5.28821546961,-6.13382886533e-18,0.0
1054052600.18,5.25113259669,-6.13382886533e-18,0.0
1054052600.29,5.29732044199,-6.13382886533e-18,0.0
1054052600.41,5.16893922652,-6.13382886533e-18,0.0
1054052600.51,5.19198895028,-6.13382886533e-18,0.0
1054052600.62,4.93374585635,-6.13382886533e-18,0.0
1054052600.73,5.10713259669,-6.13382886533e-18,0.0
1054052600.84,5.08015469613,-6.13382886533e-18,0.0
1054052600.95,5.14029834254,-6.13382886533e-18,0.0
1054052601.06,5.17496132597,-6.13382886533e-18,0.0
1054052601.17,5.2333038674,-6.13382886533e-18,0.0
1054052601.27,5.14435911602,-6.13382886533e-18,0.0
1054052601.37,5.19312154696,-6.13382886533e-18,0.0
1054052601.48,4.9716519337,-6.13382886533e-18,0.0
1054052601.58,5.10776243094,-6.13382886533e-18,0.0
1054052601.71,4.97523756906,-6.13382886533e-18,0.0
1054052601.83,4.83967403315,-6.13382886533e-18,0.0
1054052601.92,4.76672375691,-6.13382886533e-18,0.0
1054052602.15,4.7916961326,-6.13382886533e-18,0.0
1054052602.26,4.88224309392,-6.13382886533e-18,0.0
1054052602.37,4.87538674033,-6.13382886533e-18,0.0
1054052602.48,4.62295027624,-6.13382886533e-18,0.0
1054052602.59,4.52131491713,-6.13382886533e-18,0.0
1054052602.69,4.68049171271,-6.13382886533e-18,0.0
1054052602.81,4.57532596685,-6.13382886533e-18,0.0
1054052602.91,4.69129834254,-6.13382886533e-18,0.0
1054052603.01,4.65382320442,-6.13382886533e-18,0.0
1054052603.14,4.82472928177,-6.13382886533e-18,0.0
1054052603.25,4.8823480663,-6.13382886533e-18,0.0
1054052603.36,4.87668508287,-6.13382886533e-18,0.0
1054052603.49,5.0291160221,-6.13382886533e-18,0.0
1054052603.56,5.10882872928,-6.13382886533e-18,0.0
1054052603.68,5.1663480663,-6.13382886533e-18,0.0
1054052603.8,5.30423756906,-6.13382886533e-18,0.0
1054052603.91,5.4321160221,-6.13382886533e-18,0.0
1054052604.02,5.45446961326,-6.13382886533e-18,0.0
1054052604.14,5.53019889503,-6.13382886533e-18,0.0
1054052604.25,5.56890055249,-6.13382886533e-18,0.0
1054052604.38,5.45105524862,-6.13382886533e-18,0.0
1054052604.5,5.61276243094,-6.13382886533e-18,0.0
1054052604.67,5.8179281768,-6.13382886533e-18,0.0
1054052604.79,5.50387845304,-6.13382886533e-18,0.0
1054052604.9,5.67212707182,-6.13382886533e-18,0.0
1054052605.01,5.52636464088,-6.13382886533e-18,0.0
1054052605.12,5.71166850829,-6.13382886533e-18,0.0
1054052605.23,5.7166961326,-6.13382886533e-18,0.0
1054052605.33,5.67608287293,-6.13382886533e-18,0.0
1054052605.45,5.65776243094,-6.13382886533e-18,0.0
1054052605.54,5.5236519337,-6.13382886533e-18,0.0
1054052605.64,5.54803867403,-6.13382886533e-18,0.0
1054052605.76,5.58146961326,-6.13382886533e-18,0.0
1054052605.86,5.58206629834,-6.13382886533e-18,0.0
1054052605.97,5.5369281768,-6.13382886533e-18,0.0
1054052606.08,5.52217679558,-6.13382886533e-18,0.0
1054052606.17,5.64775690608,-6.13382886533e-18,0.0
1054052606.28,5.62704972376,-6.13382886533e-18,0.0
1054052606.41,5.59534254144,-6.13382886533e-18,0.0
1054052606.51,5.49467403315,-6.13382886533e-18,0.0
1054052606.6,5.69846961326,-6.13382886533e-18,0.0
1054052606.72,5.52165745856,-6.13382886533e-18,0.0
1054052606.83,5.57561325967,-6.13382886533e-18,0.0
1054052606.94,5.55780110497,-6.13382886533e-18,0.0
1054052607.05,5.69854696133,-6.13382886533e-18,0.0
1054052607.17,5.65359668508,-6.13382886533e-18,0.0
1054052607.26,5.68500552486,-6.13382886533e-18,0.0
1054052607.37,5.66533701657,-6.13382886533e-18,0.0
1054052607.48,5.57750828729,-6.13382886533e-18,0.0
1054052607.57,5.78816022099,-6.13382886533e-18,0.0
1054052607.69,5.74876243094,-6.13382886533e-18,0.0
1054052607.8,5.71506629834,-6.13382886533e-18,0.0
1054052607.91,5.844,-6.13382886533e-18,0.0
1054052608.02,5.88151381215,-6.13382886533e-18,0.0
1054052608.14,5.77831491713,-6.13382886533e-18,0.0
1054052608.23,5.83198342541,-6.13382886533e-18,0.0
1054052608.35,5.81262430939,-6.13382886533e-18,0.0
1054052608.46,5.89429834254,-6.13382886533e-18,0.0
1054052608.54,5.86854143646,-6.13382886533e-18,0.0
1054052608.65,5.91033149171,-6.13382886533e-18,0.0
1054052608.76,5.93966850829,-6.13382886533e-18,0.0
1054052608.87,5.97328176796,-6.13382886533e-18,0.0
1054052608.98,6.03737569061,-6.13382886533e-18,0.0
1054052609.09,6.06712707182,-6.13382886533e-18,0.0
1054052609.21,6.13348066298,-6.13382886533e-18,0.0
1054052609.31,6.12928729282,-6.13382886533e-18,0.0
1054052609.43,6.15673480663,-6.13382886533e-18,0.0
1054052609.55,6.2748121547,-6.13382886533e-18,0.0
1054052609.73,6.31659116022,-6.13382886533e-18,0.0
1054052609.84,6.50844198895,-6.13382886533e-18,0.0
1054052609.95,6.56037016575,-6.13382886533e-18,0.0
1054052610.06,6.68046961326,-6.13382886533e-18,0.0
1054052610.17,6.79233701657,-6.13382886533e-18,0.0
1054052610.29,6.8700718232,-6.13382886533e-18,0.0
1054052610.4,6.94691712707,-6.13382886533e-18,0.0
1054052610.51,7.09675138122,-6.13382886533e-18,0.0
1054052610.61,7.16884530387,-6.13382886533e-18,0.0
1054052610.72,7.233,-6.13382886533e-18,0.0
1054052610.83,7.22909392265,-6.13382886533e-18,0.0
1054052610.94,7.22795027624,-6.13382886533e-18,0.0
1054052611.05,7.24520994475,-6.13382886533e-18,0.0
1054052611.16,7.26487292818,-6.13382886533e-18,0.0
1054052611.27,7.27114364641,-6.13382886533e-18,0.0
1054052611.37,7.2870441989,-6.13382886533e-18,0.0
1054052611.48,7.25912707182,-6.13382886533e-18,0.0
1054052611.58,7.25650276243,-6.13382886533e-18,0.0
1054052611.7,7.35671823204,-6.13382886533e-18,0.0
1054052611.81,7.33128729282,-6.13382886533e-18,0.0
1054052611.9,7.3655801105,-6.13382886533e-18,0.0
1054052612.02,7.33280662983,-6.13382886533e-18,0.0
1054052612.13,7.29038674033,-6.13382886533e-18,0.0
1054052612.24,7.31350276243,-6.13382886533e-18,0.0
1054052612.35,7.33016574586,-6.13382886533e-18,0.0
1054052612.46,7.26193370166,-6.13382886533e-18,0.0
1054052612.58,7.30090055249,-6.13382886533e-18,0.0
1054052612.67,7.38128176796,-6.13382886533e-18,0.0
1054052612.78,7.38735911602,-6.13382886533e-18,0.0
1054052612.9,7.38110497238,-6.13382886533e-18,0.0
1054052612.99,7.40006629834,-6.13382886533e-18,0.0
1054052613.1,7.34681767956,-6.13382886533e-18,0.0
1054052613.21,7.39787292818,-6.13382886533e-18,0.0
1054052613.31,7.43081767956,-6.13382886533e-18,0.0
1054052613.42,7.51480662983,-6.13382886533e-18,0.0
1054052613.53,7.6025801105,-6.13382886533e-18,0.0
1054052613.64,7.72016022099,-6.13382886533e-18,0.0
1054052613.74,7.77964640884,-6.13382886533e-18,0.0
1054052613.85,7.85536464088,-6.13382886533e-18,0.0
1054052613.96,7.88978453039,-6.13382886533e-18,0.0
1054052614.07,7.9709281768,-6.13382886533e-18,0.0
1054052614.18,7.99220994475,-6.13382886533e-18,0.0
1054052614.3,7.98199447514,-6.13382886533e-18,0.0
1054052614.39,7.95101104972,-6.13382886533e-18,0.0
1054052614.51,7.94197237569,-6.13382886533e-18,0.0
1054052614.6,7.93599447514,-6.13382886533e-18,0.0
1054052614.71,7.92303314917,-6.13382886533e-18,0.0
1054052614.83,7.91070165746,-6.13382886533e-18,0.0
1054052614.93,7.92267403315,-6.13382886533e-18,0.0
1054052615.04,7.92022651934,-6.13382886533e-18,0.0
1054052615.16,7.9059558011,-6.13382886533e-18,0.0
1054052615.27,7.89396132597,-6.13382886533e-18,0.0
1054052615.38,7.87794475138,-6.13382886533e-18,0.0
1054052615.48,7.86775138122,-6.13382886533e-18,0.0
1054052615.61,7.85917679558,-6.13382886533e-18,0.0
1054052615.7,7.83227071823,-6.13382886533e-18,0.0
1054052615.81,7.83934254144,-6.13382886533e-18,0.0
1054052615.93,7.82944198895,-6.13382886533e-18,0.0
1054052616.03,7.81957458564,-6.13382886533e-18,0.0
1054052616.14,7.80801104972,-6.13382886533e-18,0.0
1054052616.25,7.80662983425,-6.13382886533e-18,0.0
1054052616.35,7.78111049724,-6.13382886533e-18,0.0
1054052616.46,7.75745303867,-6.13382886533e-18,0.0
1054052616.57,7.74328176796,-6.13382886533e-18,0.0
1054052616.67,7.75586187845,-6.13382886533e-18,0.0
1054052616.79,7.73724861878,-6.13382886533e-18,0.0
1054052616.88,7.75687292818,-6.13382886533e-18,0.0
1054052616.99,7.76755248619,-6.13382886533e-18,0.0
1054052617.1,7.77807734807,-6.13382886533e-18,0.0
1054052617.21,7.79167403315,-6.13382886533e-18,0.0
1054052617.34,7.81938121547,-6.13382886533e-18,0.0
1054052617.44,7.85982320442,-6.13382886533e-18,0.0
1054052617.56,7.89175138122,-6.13382886533e-18,0.0
1054052617.65,7.94117127072,-6.13382886533e-18,0.0
1054052617.76,7.97109944751,-6.13382886533e-18,0.0
1054052617.87,7.99485082873,-6.13382886533e-18,0.0
1054052617.97,8.04184530387,-6.13382886533e-18,0.0
1054052618.09,8.0279281768,-6.13382886533e-18,0.0
1054052618.19,8.09339779006,-6.13382886533e-18,0.0
1054052618.3,8.12212707182,-6.13382886533e-18,0.0
1054052618.42,8.07912707182,-6.13382886533e-18,0.0
1054052618.52,8.11029834254,-6.13382886533e-18,0.0
1054052618.64,8.04267955801,-6.13382886533e-18,0.0
1054052618.74,8.0347679558,-6.13382886533e-18,0.0
1054052618.86,8.04419337017,-6.13382886533e-18,0.0
1054052618.96,8.02503314917,-6.13382886533e-18,0.0
1054052619.06,7.99609392265,-6.13382886533e-18,0.0
1054052619.17,7.98860220994,-6.13382886533e-18,0.0
1054052619.28,7.97171270718,-6.13382886533e-18,0.0
1054052619.39,7.96598342541,-6.13382886533e-18,0.0
1054052619.51,7.92793370166,-6.13382886533e-18,0.0
1054052619.64,7.88532044199,-6.13382886533e-18,0.0
1054052619.72,7.81844751381,-6.13382886533e-18,0.0
1054052619.83,7.81901657459,-6.13382886533e-18,0.0
1054052619.94,7.72279005525,-6.13382886533e-18,0.0
1054052620.06,7.74747513812,-6.13382886533e-18,0.0
1054052620.16,7.63066850829,-6.13382886533e-18,0.0
1054052620.27,7.56398342541,-6.13382886533e-18,0.0
1054052620.38,7.57596132597,-6.13382886533e-18,0.0
1054052620.49,7.46639226519,-6.13382886533e-18,0.0
1054052620.59,7.46340331492,-6.13382886533e-18,0.0
1054052620.69,7.37484530387,-6.13382886533e-18,0.0
1054052620.81,7.31881767956,-6.13382886533e-18,0.0
1054052620.93,7.35472375691,-6.13382886533e-18,0.0
1054052621.03,7.29272928177,-6.13382886533e-18,0.0
1054052621.14,7.33959668508,-6.13382886533e-18,0.0
1054052621.25,7.28670718232,-6.13382886533e-18,0.0
1054052621.36,7.33860220994,-6.13382886533e-18,0.0
1054052621.58,7.33883977901,-6.13382886533e-18,0.0
1054052621.68,7.33849723757,-6.13382886533e-18,0.0
1054052621.78,7.33857458564,-6.13382886533e-18,0.0
1054052621.89,7.33851381215,-6.13382886533e-18,0.0
1054052622.01,7.33840331492,-6.13382886533e-18,0.0
1054052622.12,7.35070165746,-6.13382886533e-18,0.0
1054052622.23,7.351,-6.13382886533e-18,0.0
1054052622.33,7.35070165746,-6.13382886533e-18,0.0
1054052622.43,7.35116574586,-6.13382886533e-18,0.0
1054052622.55,7.32629281768,-6.13382886533e-18,0.0
1054052622.65,7.33886187845,-6.13382886533e-18,0.0
1054052622.76,7.33850828729,-6.13382886533e-18,0.0
1054052622.85,7.33851933702,-6.13382886533e-18,0.0
1054052622.97,7.34535911602,-6.13382886533e-18,0.0
1054052623.07,7.35738674033,-6.13382886533e-18,0.0
1054052623.19,7.34487292818,-6.13382886533e-18,0.0
1054052623.29,7.34559668508,-6.13382886533e-18,0.0
1054052623.41,7.35749723757,-6.13382886533e-18,0.0
1054052623.51,7.35761325967,-6.13382886533e-18,0.0
1054052623.63,7.34533149171,-6.13382886533e-18,0.0
1054052623.72,7.33838121547,-6.13382886533e-18,0.0
1054052623.83,7.35761325967,-6.13382886533e-18,0.0
1054052623.95,7.33859116022,-6.13382886533e-18,0.0
1054052624.05,7.35758563536,-6.13382886533e-18,0.0
1054052624.16,7.34494475138,-6.13382886533e-18,0.0
1054052624.28,7.3573038674,-6.13382886533e-18,0.0
1054052624.38,7.35750276243,-6.13382886533e-18,0.0
1054052624.49,7.35762983425,-6.13382886533e-18,0.0
1054052624.6,7.35784530387,-6.13382886533e-18,0.0
1054052624.71,7.35749723757,-6.13382886533e-18,0.0
1054052624.82,7.35760220994,-6.13382886533e-18,0.0
1054052624.91,7.35789502762,-6.13382886533e-18,0.0
1054052625.03,7.35738121547,-6.13382886533e-18,0.0
1054052625.13,7.35761325967,-6.13382886533e-18,0.0
1054052625.25,7.35748618785,-6.13382886533e-18,0.0
1054052625.36,7.35783425414,-6.13382886533e-18,0.0
1054052625.46,7.35806077348,-6.13382886533e-18,0.0
1054052625.58,7.35843646409,-6.13382886533e-18,0.0
1054052625.69,7.35779558011,-6.13382886533e-18,0.0
1054052625.78,7.35811049724,-6.13382886533e-18,0.0
1054052625.9,7.35772375691,-6.13382886533e-18,0.0
1054052626.01,7.35781767956,-6.13382886533e-18,0.0
1054052626.13,7.3421160221,-6.13382886533e-18,0.0
1054052626.22,7.33812707182,-6.13382886533e-18,0.0
1054052626.34,7.27917679558,-6.13382886533e-18,0.0
1054052626.44,7.3224198895,-6.13382886533e-18,0.0
1054052626.55,7.25566298343,-6.13382886533e-18,0.0
1054052626.67,7.25250276243,-6.13382886533e-18,0.0
1054052626.76,7.26062430939,-6.13382886533e-18,0.0
1054052626.88,7.30700552486,-6.13382886533e-18,0.0
1054052627.0,7.2776961326,-6.13382886533e-18,0.0
1054052627.1,7.28804972376,-6.13382886533e-18,0.0
1054052627.21,7.29814917127,-6.13382886533e-18,0.0
1054052627.32,7.24746961326,-6.13382886533e-18,0.0
1054052627.43,7.24175690608,-6.13382886533e-18,0.0
1054052627.55,7.26009944751,-6.13382886533e-18,0.0
1054052627.65,7.22099447514,-6.13382886533e-18,0.0
1054052627.75,7.21433149171,-6.13382886533e-18,0.0
1054052627.86,7.3113038674,-6.13382886533e-18,0.0
1054052627.97,7.21249723757,-6.13382886533e-18,0.0
1054052628.08,7.30176243094,-6.13382886533e-18,0.0
1054052628.2,7.28490607735,-6.13382886533e-18,0.0
1054052628.3,7.37354696133,-6.13382886533e-18,0.0
1054052628.42,7.4664640884,-6.13382886533e-18,0.0
1054052628.52,7.55246961326,-6.13382886533e-18,0.0
1054052628.63,7.61425414365,-6.13382886533e-18,0.0
1054052628.75,7.62628176796,-6.13382886533e-18,0.0
1054052628.85,7.63047513812,-6.13382886533e-18,0.0
1054052628.95,7.74462983425,-6.13382886533e-18,0.0
1054052629.06,7.7549281768,-6.13382886533e-18,0.0
1054052629.17,7.80666850829,-6.13382886533e-18,0.0
1054052629.28,7.85085082873,-6.13382886533e-18,0.0
1054052629.39,7.84374585635,-6.13382886533e-18,0.0
1054052629.6,7.93759668508,-6.13382886533e-18,0.0
1054052629.72,7.8911160221,-6.13382886533e-18,0.0
1054052629.92,7.91332044199,-6.13382886533e-18,0.0
1054052630.02,7.87955801105,-6.13382886533e-18,0.0
1054052630.13,7.94270718232,-6.13382886533e-18,0.0
1054052630.24,7.8936961326,-6.13382886533e-18,0.0
1054052630.35,7.92813812155,-6.13382886533e-18,0.0
1054052630.47,7.95582872928,-6.13382886533e-18,0.0
1054052630.56,7.91014364641,-6.13382886533e-18,0.0
1054052630.66,7.8954640884,-6.13382886533e-18,0.0
1054052630.78,7.89257458564,-6.13382886533e-18,0.0
1054052630.87,7.87750276243,-6.13382886533e-18,0.0
1054052630.98,7.91618232044,-6.13382886533e-18,0.0
1054052631.11,7.91082320442,-6.13382886533e-18,0.0
1054052631.21,7.90255801105,-6.13382886533e-18,0.0
1054052631.32,7.87567403315,-6.13382886533e-18,0.0
1054052631.42,7.85050828729,-6.13382886533e-18,0.0
1054052631.53,7.83505524862,-6.13382886533e-18,0.0
1054052631.63,7.71796132597,-6.13382886533e-18,0.0
1054052631.73,7.75554143646,-6.13382886533e-18,0.0
1054052631.83,7.81381767956,-6.13382886533e-18,0.0
1054052631.94,7.85816574586,-6.13382886533e-18,0.0
1054052632.06,7.91587845304,-6.13382886533e-18,0.0
1054052632.16,7.89719889503,-6.13382886533e-18,0.0
1054052632.28,7.80273480663,-6.13382886533e-18,0.0
1054052632.38,7.80343646409,-6.13382886533e-18,0.0
1054052632.5,7.77672928177,-6.13382886533e-18,0.0
1054052632.6,7.72296132597,-6.13382886533e-18,0.0
1054052632.7,7.74898342541,-6.13382886533e-18,0.0
1054052632.8,7.76598895028,-6.13382886533e-18,0.0
1054052632.92,7.77379558011,-6.13382886533e-18,0.0
1054052633.01,7.74115469613,-6.13382886533e-18,0.0
1054052633.13,7.73008839779,-6.13382886533e-18,0.0
1054052633.22,7.68751381215,-6.13382886533e-18,0.0
1054052633.34,7.67351381215,-6.13382886533e-18,0.0
1054052633.46,7.64159668508,-6.13382886533e-18,0.0
1054052633.55,7.63145303867,-6.13382886533e-18,0.0
1054052633.66,7.61199447514,-6.13382886533e-18,0.0
1054052633.8,7.57203867403,-6.13382886533e-18,0.0
1054052633.86,7.51942541436,-6.13382886533e-18,0.0
1054052633.98,7.48313259669,-6.13382886533e-18,0.0
1054052634.07,7.44779005525,-6.13382886533e-18,0.0
1054052634.19,7.4384198895,-6.13382886533e-18,0.0
1054052634.29,7.45261325967,-6.13382886533e-18,0.0
1054052634.4,7.4423038674,-6.13382886533e-18,0.0
1054052634.51,7.46285635359,-6.13382886533e-18,0.0
1054052634.62,7.46106629834,-6.13382886533e-18,0.0
1054052634.73,7.47133149171,-6.13382886533e-18,0.0
1054052634.84,7.45607734807,-6.13382886533e-18,0.0
1054052634.93,7.48535359116,-6.13382886533e-18,0.0
1054052635.05,7.58114917127,-6.13382886533e-18,0.0
1054052635.17,7.67731491713,-6.13382886533e-18,0.0
1054052635.27,7.73315469613,-6.13382886533e-18,0.0
1054052635.38,7.75696685083,-6.13382886533e-18,0.0
1054052635.49,7.76273480663,-6.13382886533e-18,0.0
1054052635.6,7.74355801105,-6.13382886533e-18,0.0
1054052635.71,7.70773480663,-6.13382886533e-18,0.0
1054052635.83,7.66859668508,-6.13382886533e-18,0.0
1054052635.93,7.60389502762,-6.13382886533e-18,0.0
1054052636.04,7.51602762431,-6.13382886533e-18,0.0
1054052636.25,7.44944198895,-6.13382886533e-18,0.0
1054052636.36,7.30775690608,-6.13382886533e-18,0.0
1054052636.47,7.30279558011,-6.13382886533e-18,0.0
1054052636.58,7.26384530387,-6.13382886533e-18,0.0
1054052636.7,7.26738674033,-6.13382886533e-18,0.0
1054052636.8,7.26618232044,-6.13382886533e-18,0.0
1054052636.9,7.26764088398,-6.13382886533e-18,0.0
1054052637.02,7.25209944751,-6.13382886533e-18,0.0
1054052637.13,7.24193370166,-6.13382886533e-18,0.0
1054052637.25,7.24761325967,-6.13382886533e-18,0.0
1054052637.36,7.32013812155,-6.13382886533e-18,0.0
1054052637.45,7.36288950276,-6.13382886533e-18,0.0
1054052637.57,7.44593370166,-6.13382886533e-18,0.0
1054052637.68,7.50798895028,-6.13382886533e-18,0.0
1054052637.79,7.50990607735,-6.13382886533e-18,0.0
1054052637.89,7.54333149171,-6.13382886533e-18,0.0
1054052638.0,7.57462430939,-6.13382886533e-18,0.0
1054052638.12,7.61901104972,-6.13382886533e-18,0.0
1054052638.22,7.62864088398,-6.13382886533e-18,0.0
1054052638.34,7.64844751381,-6.13382886533e-18,0.0
1054052638.44,7.58627624309,-6.13382886533e-18,0.0
1054052638.53,7.54677900552,-6.13382886533e-18,0.0
1054052638.64,7.53775138122,-6.13382886533e-18,0.0
1054052638.75,7.56408287293,-6.13382886533e-18,0.0
1054052638.86,7.52668508287,-6.13382886533e-18,0.0
1054052638.96,7.51779558011,-6.13382886533e-18,0.0
1054052639.06,7.50489502762,-6.13382886533e-18,0.0
1054052639.17,7.52391712707,-6.13382886533e-18,0.0
1054052639.27,7.46249723757,-6.13382886533e-18,0.0
1054052639.38,7.41435911602,-6.13382886533e-18,0.0
1054052639.49,7.44817679558,-6.13382886533e-18,0.0
1054052639.59,7.47824309392,-6.13382886533e-18,0.0
1054052639.7,7.45333701657,-6.13382886533e-18,0.0
1054052639.8,7.60813812155,-6.13382886533e-18,0.0
1054052639.91,7.46240883978,-6.13382886533e-18,0.0
1054052640.02,7.43561878453,-6.13382886533e-18,0.0
1054052640.13,7.53691160221,-6.13382886533e-18,0.0
1054052640.25,7.43454143646,-6.13382886533e-18,0.0
1054052640.36,7.41966298343,-6.13382886533e-18,0.0
1054052640.48,7.4885801105,-6.13382886533e-18,0.0
1054052640.58,7.51947513812,-6.13382886533e-18,0.0
1054052640.69,7.52018232044,-6.13382886533e-18,0.0
1054052640.81,7.50061325967,-6.13382886533e-18,0.0
1054052640.9,7.49812154696,-6.13382886533e-18,0.0
1054052641.02,7.53072928177,-6.13382886533e-18,0.0
1054052641.22,7.55774585635,-6.13382886533e-18,0.0
1054052641.33,7.5254198895,-6.13382886533e-18,0.0
1054052641.54,7.4779558011,-6.13382886533e-18,0.0
1054052641.65,7.46990055249,-6.13382886533e-18,0.0
1054052641.76,7.47274585635,-6.13382886533e-18,0.0
1054052641.89,7.45299447514,-6.13382886533e-18,0.0
1054052641.97,7.40870718232,-6.13382886533e-18,0.0
1054052642.08,7.41634254144,-6.13382886533e-18,0.0
1054052642.21,7.43177348066,-6.13382886533e-18,0.0
1054052642.3,7.42188950276,-6.13382886533e-18,0.0
1054052642.41,7.46148066298,-6.13382886533e-18,0.0
1054052642.52,7.45627071823,-6.13382886533e-18,0.0
