1054052663.2,-23.954,-10.911,-2.531,+0.499,+0.000,+0.209
1054052663.32,-23.996,-10.941,-2.513,+0.517,+0.000,+0.244
1054052663.43,-24.076,-11.003,-2.461,+0.539,+0.000,+0.000
1054052663.53,-24.116,-11.036,-2.461,+0.486,+0.000,+0.000
1054052663.63,-24.155,-11.067,-2.461,+0.499,+0.000,+0.017
1054052663.74,-24.194,-11.099,-2.461,+0.514,+0.000,+0.052
1054052663.85,-24.233,-11.131,-2.443,+0.500,+0.000,+0.140
1054052663.96,-24.272,-11.165,-2.426,+0.506,+0.000,+0.105
1054052664.06,-24.311,-11.199,-2.409,+0.518,+0.000,+0.140
1054052664.16,-24.350,-11.235,-2.409,+0.547,+0.000,+0.035
1054052664.29,-24.390,-11.271,-2.409,+0.553,+0.000,+0.000
1054052664.39,-24.430,-11.308,-2.391,+0.537,+0.000,+0.035
1054052664.49,-24.470,-11.346,-2.409,+0.559,+0.000,-0.070
1054052664.61,-24.509,-11.381,-2.409,+0.520,+0.000,-0.087
1054052664.71,-24.586,-11.448,-2.426,+0.509,+0.000,-0.035
1054052664.82,-24.624,-11.481,-2.426,+0.497,+0.000,-0.017
1054052664.92,-24.662,-11.514,-2.426,+0.501,+0.000,-0.087
1054052665.05,-24.701,-11.547,-2.443,+0.514,+0.000,-0.017
1054052665.15,-24.741,-11.581,-2.443,+0.533,+0.000,-0.070
1054052665.24,-24.783,-11.616,-2.461,+0.558,+0.000,+0.000
1054052665.36,-24.824,-11.650,-2.461,+0.539,+0.000,+0.035
1054052665.46,-24.866,-11.684,-2.461,+0.547,+0.000,-0.070
1054052665.58,-24.906,-11.717,-2.478,+0.514,+0.000,-0.122
1054052665.69,-24.946,-11.748,-2.478,+0.495,+0.000,-0.052
1054052665.8,-24.986,-11.779,-2.478,+0.515,+0.000,-0.070
1054052665.91,-25.066,-11.840,-2.496,+0.513,+0.000,+0.000
1054052666.01,-25.108,-11.872,-2.513,+0.528,+0.000,-0.070
1054052666.12,-25.152,-11.903,-2.513,+0.531,+0.000,+0.000
1054052666.35,-25.196,-11.936,-2.513,+0.545,+0.000,-0.052
1054052666.35,-25.240,-11.967,-2.513,+0.547,+0.000,+0.000
1054052666.46,-25.284,-11.999,-2.513,+0.542,+0.000,+0.000
1054052666.56,-25.325,-12.029,-2.513,+0.508,+0.000,-0.017
1054052666.67,-25.366,-12.059,-2.513,+0.499,+0.000,+0.105
1054052666.78,-25.407,-12.089,-2.496,+0.517,+0.000,+0.087
1054052666.89,-25.447,-12.120,-2.478,+0.507,+0.000,+0.052
1054052667.0,-25.527,-12.183,-2.478,+0.529,+0.000,+0.070
1054052667.13,-25.570,-12.217,-2.478,+0.538,+0.000,+0.070
1054052667.2,-25.613,-12.251,-2.461,+0.539,+0.000,+0.087
1054052667.31,-25.654,-12.285,-2.443,+0.531,+0.000,+0.105
1054052667.41,-25.694,-12.319,-2.443,+0.517,+0.000,+0.140
1054052667.52,-25.733,-12.352,-2.426,+0.509,+0.000,+0.105
1054052667.63,-25.771,-12.386,-2.426,+0.484,+0.000,+0.140
1054052667.74,-25.807,-12.418,-2.409,+0.484,+0.000,+0.105
1054052667.85,-25.843,-12.451,-2.391,+0.486,+0.000,+0.140
1054052667.96,-25.878,-12.485,-2.374,+0.500,+0.000,+0.175
1054052668.07,-25.914,-12.521,-2.356,+0.524,+0.000,+0.157
1054052668.17,-25.952,-12.559,-2.339,+0.534,+0.000,+0.052
1054052668.25,-25.990,-12.598,-2.339,+0.558,+0.000,+0.087
1054052668.38,-26.061,-12.675,-2.321,+0.510,+0.000,+0.035
1054052668.48,-26.095,-12.712,-2.304,+0.506,+0.000,+0.035
1054052668.61,-26.129,-12.749,-2.304,+0.509,+0.000,+0.017
1054052668.69,-26.163,-12.786,-2.304,+0.501,+0.000,+0.000
1054052668.83,-26.197,-12.824,-2.321,+0.508,+0.000,-0.122
1054052668.93,-26.232,-12.862,-2.339,+0.524,+0.000,-0.209
1054052669.03,-26.269,-12.900,-2.356,+0.521,+0.000,-0.157
1054052669.15,-26.306,-12.936,-2.374,+0.525,+0.000,-0.262
1054052669.25,-26.344,-12.970,-2.409,+0.507,+0.000,-0.209
1054052669.34,-26.379,-13.003,-2.426,+0.482,+0.000,-0.192
1054052669.48,-26.453,-13.063,-2.478,+0.452,+0.000,-0.297
1054052669.57,-26.490,-13.091,-2.513,+0.461,+0.000,-0.209
1054052669.69,-26.529,-13.119,-2.531,+0.498,+0.000,-0.227
1054052669.78,-26.570,-13.147,-2.548,+0.507,+0.000,-0.157
1054052669.88,-26.613,-13.176,-2.566,+0.529,+0.000,-0.052
1054052670.0,-26.658,-13.205,-2.566,+0.538,+0.000,-0.052
1054052670.09,-26.704,-13.234,-2.566,+0.546,+0.000,+0.017
1054052670.2,-26.750,-13.263,-2.566,+0.540,+0.000,+0.070
1054052670.33,-26.794,-13.292,-2.548,+0.529,+0.000,+0.122
1054052670.41,-26.837,-13.321,-2.531,+0.513,+0.000,+0.157
1054052670.55,-26.878,-13.350,-2.531,+0.433,+0.000,-0.279
1054052670.63,-26.918,-13.379,-2.513,+0.454,+0.000,-0.070
1054052670.76,-26.957,-13.408,-2.496,+0.484,+0.000,+0.192
1054052670.85,-27.032,-13.466,-2.461,+0.484,+0.000,+0.227
1054052670.97,-27.071,-13.498,-2.426,+0.502,+0.000,+0.175
1054052671.09,-27.110,-13.532,-2.409,+0.530,+0.000,+0.209
1054052671.19,-27.149,-13.567,-2.391,+0.533,+0.000,+0.122
1054052671.3,-27.188,-13.603,-2.391,+0.509,+0.000,+0.105
1054052671.42,-27.226,-13.640,-2.374,+0.530,+0.000,+0.070
1054052671.53,-27.263,-13.676,-2.374,+0.493,+0.000,+0.035
1054052671.66,-27.298,-13.710,-2.356,+0.491,+0.000,+0.070
1054052671.75,-27.366,-13.779,-2.321,+0.486,+0.000,+0.140
1054052671.84,-27.400,-13.816,-2.304,+0.512,+0.000,+0.157
1054052671.95,-27.435,-13.854,-2.304,+0.533,+0.000,+0.087
1054052672.06,-27.470,-13.894,-2.304,+0.535,+0.000,-0.105
1054052672.18,-27.507,-13.935,-2.321,+0.537,+0.000,-0.175
1054052672.28,-27.544,-13.974,-2.339,+0.536,+0.000,-0.157
1054052672.38,-27.581,-14.010,-2.356,+0.525,+0.000,-0.192
1054052672.49,-27.617,-14.045,-2.374,+0.484,+0.000,-0.227
1054052672.58,-27.652,-14.079,-2.409,+0.483,+0.000,-0.157
1054052672.71,-27.688,-14.111,-2.409,+0.491,+0.000,-0.017
1054052672.83,-27.724,-14.144,-2.409,+0.486,+0.000,+0.017
1054052672.92,-27.763,-14.178,-2.409,+0.516,+0.000,-0.087
1054052673.04,-27.842,-14.246,-2.443,+0.536,+0.000,-0.192
1054052673.14,-27.883,-14.280,-2.461,+0.522,+0.000,-0.070
1054052673.24,-27.925,-14.313,-2.478,+0.510,+0.000,-0.122
1054052673.35,-27.966,-14.344,-2.496,+0.522,+0.000,+0.000
1054052673.44,-28.006,-14.375,-2.496,+0.514,+0.000,-0.052
1054052673.57,-28.045,-14.404,-2.496,+0.482,+0.000,-0.070
1054052673.68,-28.084,-14.433,-2.513,+0.481,+0.000,-0.087
1054052673.78,-28.124,-14.462,-2.513,+0.514,+0.000,-0.017
1054052673.89,-28.167,-14.492,-2.531,+0.528,+0.000,-0.070
1054052674.02,-28.211,-14.523,-2.531,+0.545,+0.000,-0.105
1054052674.13,-28.256,-14.553,-2.548,+0.543,+0.000,-0.052
1054052674.21,-28.345,-14.613,-2.548,+0.520,+0.000,-0.052
1054052674.34,-28.389,-14.642,-2.548,+0.529,+0.000,+0.052
1054052674.43,-28.433,-14.671,-2.566,+0.524,+0.000,-0.122
1054052674.54,-28.474,-14.698,-2.566,+0.505,+0.000,-0.122
1054052674.64,-28.517,-14.725,-2.583,+0.501,+0.000,-0.070
1054052674.74,-28.561,-14.753,-2.583,+0.524,+0.000,-0.087
1054052674.85,-28.606,-14.781,-2.601,+0.528,+0.000,-0.070
1054052674.95,-28.651,-14.809,-2.601,+0.523,+0.000,+0.000
1054052675.07,-28.697,-14.837,-2.601,+0.546,+0.000,-0.017
1054052675.16,-28.743,-14.865,-2.583,+0.544,+0.000,+0.087
1054052675.26,-28.788,-14.894,-2.566,+0.538,+0.000,+0.105
1054052675.37,-28.832,-14.923,-2.566,+0.522,+0.000,+0.192
1054052675.46,-28.875,-14.952,-2.548,+0.518,+0.000,+0.017
1054052675.57,-28.915,-14.980,-2.548,+0.496,+0.000,+0.000
1054052675.69,-28.957,-15.008,-2.548,+0.501,+0.000,-0.017
1054052675.79,-28.999,-15.037,-2.548,+0.518,+0.000,+0.035
1054052675.88,-29.042,-15.066,-2.548,+0.531,+0.000,+0.070
1054052676.02,-29.130,-15.126,-2.531,+0.538,+0.000,+0.087
1054052676.14,-29.175,-15.158,-2.513,+0.561,+0.000,+0.140
1054052676.21,-29.218,-15.189,-2.513,+0.522,+0.000,+0.087
1054052676.32,-29.260,-15.221,-2.496,+0.533,+0.000,+0.070
1054052676.43,-29.302,-15.253,-2.496,+0.501,+0.000,+0.000
1054052676.54,-29.342,-15.283,-2.496,+0.515,+0.000,-0.017
1054052676.65,-29.381,-15.313,-2.496,+0.502,+0.000,+0.087
1054052676.77,-29.422,-15.344,-2.478,+0.514,+0.000,+0.035
1054052676.89,-29.463,-15.376,-2.478,+0.512,+0.000,+0.070
1054052676.99,-29.545,-15.442,-2.461,+0.536,+0.000,+0.035
1054052677.09,-29.587,-15.476,-2.461,+0.564,+0.000,+0.052
1054052677.22,-29.628,-15.510,-2.443,+0.519,+0.000,+0.087
1054052677.29,-29.667,-15.544,-2.443,+0.526,+0.000,+0.000
1054052677.4,-29.706,-15.578,-2.426,+0.496,+0.000,-0.017
1054052677.51,-29.745,-15.610,-2.426,+0.513,+0.000,+0.052
1054052677.6,-29.782,-15.643,-2.426,+0.509,+0.000,+0.035
1054052677.71,-29.821,-15.677,-2.426,+0.505,+0.000,+0.035
1054052677.83,-29.860,-15.711,-2.409,+0.515,+0.000,+0.052
1054052677.96,-29.899,-15.745,-2.409,+0.529,+0.000,+0.105
1054052678.05,-29.939,-15.782,-2.391,+0.543,+0.000,+0.070
1054052678.14,-29.978,-15.818,-2.391,+0.547,+0.000,+0.035
1054052678.25,-30.017,-15.855,-2.374,+0.522,+0.000,+0.087
1054052678.36,-30.056,-15.891,-2.374,+0.540,+0.000,+0.052
1054052678.47,-30.131,-15.963,-2.374,+0.516,+0.000,+0.000
1054052678.59,-30.168,-15.998,-2.391,+0.515,+0.000,-0.052
1054052678.69,-30.206,-16.033,-2.391,+0.525,+0.000,-0.122
1054052678.8,-30.245,-16.068,-2.409,+0.511,+0.000,-0.070
1054052678.9,-30.284,-16.103,-2.409,+0.520,+0.000,+0.000
1054052679.02,-30.324,-16.138,-2.426,+0.535,+0.000,-0.087
1054052679.13,-30.363,-16.173,-2.426,+0.544,+0.000,-0.017
1054052679.25,-30.402,-16.207,-2.426,+0.522,+0.000,+0.017
1054052679.35,-30.441,-16.241,-2.426,+0.539,+0.000,-0.070
1054052679.44,-30.480,-16.275,-2.426,+0.499,+0.000,-0.052
1054052679.56,-30.519,-16.308,-2.443,+0.509,+0.000,-0.122
1054052679.66,-30.597,-16.373,-2.461,+0.509,+0.000,-0.035
1054052679.76,-30.637,-16.405,-2.461,+0.526,+0.000,-0.035
1054052679.89,-30.678,-16.438,-2.478,+0.524,+0.000,+0.000
1054052679.98,-30.720,-16.472,-2.478,+0.538,+0.000,-0.070
1054052680.09,-30.763,-16.506,-2.478,+0.537,+0.000,-0.017
1054052680.22,-30.804,-16.538,-2.478,+0.536,+0.000,+0.000
1054052680.31,-30.847,-16.570,-2.496,+0.539,+0.000,-0.087
1054052680.41,-30.888,-16.601,-2.496,+0.502,+0.000,-0.105
1054052680.56,-30.928,-16.631,-2.513,+0.499,+0.000,-0.070
1054052680.63,-30.969,-16.660,-2.513,+0.522,+0.000,-0.087
1054052680.76,-31.053,-16.722,-2.513,+0.529,+0.000,+0.000
1054052680.86,-31.097,-16.754,-2.496,+0.543,+0.000,+0.070
1054052680.98,-31.141,-16.787,-2.496,+0.543,+0.000,+0.070
1054052681.11,-31.185,-16.820,-2.478,+0.521,+0.000,+0.070
1054052681.21,-31.225,-16.851,-2.478,+0.516,+0.000,+0.157
1054052681.33,-31.266,-16.884,-2.461,+0.532,+0.000,+0.017
1054052681.41,-31.304,-16.915,-2.461,+0.484,+0.000,+0.017
1054052681.52,-31.343,-16.946,-2.461,+0.489,+0.000,+0.035
1054052681.63,-31.382,-16.977,-2.461,+0.498,+0.000,+0.122
1054052681.72,-31.420,-17.010,-2.443,+0.510,+0.000,+0.157
1054052681.83,-31.459,-17.044,-2.409,+0.517,+0.000,+0.140
1054052681.95,-31.498,-17.078,-2.391,+0.520,+0.000,+0.157
1054052682.03,-31.537,-17.114,-2.391,+0.535,+0.000,+0.052
1054052682.15,-31.614,-17.188,-2.374,+0.536,+0.000,+0.000
1054052682.27,-31.653,-17.225,-2.374,+0.539,+0.000,-0.017
1054052682.38,-31.690,-17.261,-2.374,+0.511,+0.000,+0.000
1054052682.47,-31.726,-17.295,-2.374,+0.498,+0.000,+0.070
1054052682.59,-31.762,-17.330,-2.374,+0.511,+0.000,+0.087
1054052682.69,-31.798,-17.366,-2.356,+0.512,+0.000,+0.052
1054052682.8,-31.835,-17.403,-2.339,+0.518,+0.000,+0.105
1054052682.91,-31.871,-17.441,-2.339,+0.535,+0.000,+0.070
1054052683.03,-31.908,-17.480,-2.339,+0.530,+0.000,-0.017
1054052683.11,-31.946,-17.519,-2.321,+0.548,+0.000,+0.070
1054052683.23,-32.017,-17.597,-2.321,+0.497,+0.000,+0.017
1054052683.34,-32.049,-17.631,-2.304,+0.465,+0.000,+0.035
1054052683.46,-32.078,-17.665,-2.304,+0.440,+0.000,+0.052
1054052683.57,-32.106,-17.695,-2.286,+0.362,+0.000,+0.227
1054052683.69,-32.131,-17.724,-2.286,+0.395,+0.000,-0.052
1054052683.8,-32.155,-17.750,-2.286,+0.347,+0.000,-0.052
1054052683.89,-32.176,-17.774,-2.286,+0.316,+0.000,+0.035
1054052684.01,-32.195,-17.797,-2.269,+0.284,+0.000,+0.070
1054052684.12,-32.213,-17.819,-2.251,+0.277,+0.000,+0.105
1054052684.23,-32.245,-17.859,-2.251,+0.215,+0.000,-0.052
1054052684.33,-32.259,-17.877,-2.251,+0.201,+0.000,+0.035
1054052684.43,-32.271,-17.891,-2.234,+0.184,+0.000,+0.052
1054052684.54,-32.280,-17.904,-2.234,+0.135,+0.000,+0.157
1054052684.64,-32.288,-17.913,-2.217,+0.096,+0.000,+0.087
1054052684.75,-32.294,-17.921,-2.217,+0.077,+0.000,-0.052
1054052684.86,-32.297,-17.926,-2.217,+0.067,+0.000,+0.017
1054052684.97,-32.300,-17.929,-2.217,+0.017,+0.000,-0.017
1054052685.06,-32.301,-17.930,-2.199,+0.008,+0.000,+0.000
1054052685.17,-32.301,-17.930,-2.199,+0.005,+0.000,+0.070
1054052685.28,-32.301,-17.930,-2.199,+0.007,+0.000,+0.000
1054052685.39,-32.301,-17.930,-2.199,-0.004,+0.000,+0.000
1054052685.49,-32.301,-17.930,-2.199,+0.002,+0.000,-0.035
1054052685.6,-32.301,-17.930,-2.199,-0.005,+0.000,+0.000
1054052685.7,-32.301,-17.930,-2.199,-0.003,+0.000,+0.000
1054052685.79,-32.301,-17.930,-2.199,+0.004,+0.000,-0.035
1054052685.91,-32.301,-17.930,-2.199,-0.005,+0.000,+0.000
1054052686.0,-32.301,-17.930,-2.199,-0.004,+0.000,+0.000
1054052686.12,-32.301,-17.930,-2.199,-0.007,+0.000,+0.000
1054052686.22,-32.301,-17.930,-2.199,-0.003,+0.000,+0.000
1054052686.32,-32.301,-17.930,-2.199,-0.006,+0.000,+0.000
1054052686.42,-32.301,-17.930,-2.199,-0.003,+0.000,+0.000
1054052686.52,-32.301,-17.930,-2.199,+0.005,+0.000,-0.017
1054052686.64,-32.301,-17.930,-2.199,+0.005,+0.000,+0.000
1054052686.74,-32.301,-17.931,-2.217,+0.019,+0.000,-0.017
1054052686.85,-32.303,-17.934,-2.217,+0.052,+0.000,+0.052
1054052686.95,-32.307,-17.939,-2.217,+0.087,+0.000,+0.105
1054052687.06,-32.314,-17.947,-2.217,+0.145,+0.000,+0.000
1054052687.17,-32.323,-17.960,-2.217,+0.202,+0.000,-0.017
1054052687.27,-32.336,-17.978,-2.217,+0.251,+0.000,+0.000
1054052687.37,-32.352,-17.999,-2.217,+0.271,+0.000,+0.052
1054052687.47,-32.368,-18.021,-2.199,+0.276,+0.000,+0.140
1054052687.59,-32.401,-18.066,-2.199,+0.278,+0.000,-0.017
1054052687.7,-32.417,-18.089,-2.199,+0.287,+0.000,-0.052
1054052687.8,-32.435,-18.113,-2.217,+0.315,+0.000,+0.000
1054052687.91,-32.455,-18.141,-2.217,+0.363,+0.000,-0.052
1054052688.02,-32.479,-18.173,-2.217,+0.425,+0.000,-0.035
1054052688.13,-32.506,-18.208,-2.217,+0.468,+0.000,+0.000
1054052688.25,-32.534,-18.247,-2.199,+0.475,+0.000,+0.000
1054052688.33,-32.563,-18.287,-2.199,+0.507,+0.000,+0.000
1054052688.46,-32.593,-18.327,-2.199,+0.528,+0.000,+0.000
1054052688.57,-32.624,-18.370,-2.199,+0.528,+0.000,-0.087
1054052688.67,-32.686,-18.452,-2.234,+0.512,+0.000,-0.140
1054052688.79,-32.718,-18.493,-2.234,+0.538,+0.000,-0.070
1054052688.9,-32.751,-18.533,-2.251,+0.518,+0.000,+0.000
1054052688.99,-32.784,-18.574,-2.251,+0.520,+0.000,-0.070
1054052689.1,-32.817,-18.614,-2.251,+0.516,+0.000,+0.000
1054052689.21,-32.851,-18.655,-2.251,+0.528,+0.000,+0.035
1054052689.35,-32.885,-18.696,-2.251,+0.532,+0.000,-0.052
1054052689.42,-32.919,-18.738,-2.251,+0.553,+0.000,+0.175
1054052689.53,-32.952,-18.780,-2.234,+0.546,+0.000,+0.070
1054052689.64,-32.984,-18.821,-2.217,+0.497,+0.000,+0.070
1054052689.75,-33.015,-18.861,-2.217,+0.501,+0.000,+0.017
1054052689.86,-33.045,-18.901,-2.217,+0.511,+0.000,+0.035
1054052689.97,-33.105,-18.982,-2.199,+0.512,+0.000,+0.070
1054052690.09,-33.135,-19.024,-2.199,+0.523,+0.000,+0.070
1054052690.19,-33.166,-19.068,-2.182,+0.523,+0.000,+0.122
1054052690.28,-33.196,-19.112,-2.182,+0.541,+0.000,+0.035
1054052690.38,-33.226,-19.157,-2.164,+0.543,+0.000,+0.140
1054052690.48,-33.255,-19.202,-2.164,+0.523,+0.000,+0.000
1054052690.6,-33.284,-19.244,-2.164,+0.511,+0.000,-0.017
1054052690.7,-33.312,-19.286,-2.164,+0.492,+0.000,+0.000
1054052690.81,-33.341,-19.328,-2.164,+0.514,+0.000,+0.087
1054052690.94,-33.369,-19.371,-2.147,+0.518,+0.000,+0.070
1054052691.05,-33.398,-19.415,-2.147,+0.518,+0.000,+0.087
1054052691.17,-33.455,-19.505,-2.112,+0.535,+0.000,+0.035
1054052691.28,-33.483,-19.551,-2.112,+0.541,+0.000,+0.070
1054052691.37,-33.511,-19.597,-2.112,+0.548,+0.000,+0.070
1054052691.49,-33.538,-19.643,-2.112,+0.501,+0.000,+0.000
1054052691.58,-33.564,-19.687,-2.112,+0.522,+0.000,+0.000
1054052691.71,-33.590,-19.731,-2.094,+0.514,+0.000,+0.052
1054052691.82,-33.615,-19.775,-2.094,+0.517,+0.000,+0.052
1054052691.92,-33.640,-19.820,-2.077,+0.511,+0.000,+0.070
1054052692.03,-33.664,-19.865,-2.077,+0.517,+0.000,+0.052
1054052692.14,-33.714,-19.958,-2.059,+0.537,+0.000,+0.052
1054052692.24,-33.739,-20.005,-2.059,+0.533,+0.000,+0.000
1054052692.38,-33.763,-20.052,-2.059,+0.547,+0.000,+0.017
1054052692.46,-33.788,-20.100,-2.059,+0.503,+0.000,-0.087
1054052692.58,-33.812,-20.145,-2.059,+0.530,+0.000,-0.035
1054052692.69,-33.837,-20.191,-2.077,+0.531,+0.000,-0.035
1054052692.8,-33.862,-20.236,-2.077,+0.516,+0.000,-0.122
1054052692.92,-33.886,-20.280,-2.094,+0.498,+0.000,-0.122
1054052693.03,-33.912,-20.323,-2.112,+0.495,+0.000,-0.175
1054052693.12,-33.938,-20.365,-2.129,+0.495,+0.000,-0.244
1054052693.24,-33.992,-20.445,-2.199,+0.485,+0.000,-0.367
1054052693.34,-34.021,-20.484,-2.217,+0.493,+0.000,-0.175
1054052693.45,-34.051,-20.522,-2.234,+0.504,+0.000,-0.227
1054052693.55,-34.081,-20.560,-2.269,+0.479,+0.000,-0.279
1054052693.65,-34.113,-20.597,-2.286,+0.478,+0.000,-0.244
1054052693.75,-34.146,-20.633,-2.321,+0.496,+0.000,-0.192
1054052693.86,-34.180,-20.669,-2.339,+0.512,+0.000,-0.227
1054052693.98,-34.215,-20.704,-2.356,+0.501,+0.000,-0.140
1054052694.1,-34.252,-20.741,-2.356,+0.527,+0.000,+0.000
1054052694.21,-34.289,-20.778,-2.356,+0.538,+0.000,+0.052
1054052694.32,-34.366,-20.856,-2.321,+0.540,+0.000,+0.192
1054052694.42,-34.401,-20.895,-2.304,+0.531,+0.000,+0.035
1054052694.53,-34.436,-20.934,-2.304,+0.507,+0.000,+0.017
1054052694.63,-34.470,-20.972,-2.304,+0.498,+0.000,+0.052
1054052694.76,-34.502,-21.008,-2.286,+0.482,+0.000,+0.052
1054052694.86,-34.533,-21.044,-2.286,+0.480,+0.000,+0.105
1054052694.95,-34.564,-21.082,-2.269,+0.496,+0.000,+0.157
1054052695.07,-34.596,-21.121,-2.251,+0.513,+0.000,+0.209
1054052695.17,-34.629,-21.162,-2.217,+0.534,+0.000,+0.175
1054052695.28,-34.661,-21.205,-2.217,+0.539,+0.000,+0.070
1054052695.4,-34.693,-21.249,-2.199,+0.549,+0.000,+0.105
1054052695.48,-34.725,-21.292,-2.199,+0.531,+0.000,+0.035
1054052695.7,-34.814,-21.416,-2.199,+0.515,+0.000,+0.052
1054052695.82,-34.843,-21.457,-2.182,+0.499,+0.000,+0.122
1054052695.92,-34.872,-21.498,-2.182,+0.510,+0.000,+0.122
1054052696.02,-34.901,-21.541,-2.164,+0.514,+0.000,+0.035
1054052696.14,-34.930,-21.585,-2.164,+0.532,+0.000,-0.070
1054052696.24,-34.960,-21.629,-2.182,+0.538,+0.000,-0.279
1054052696.38,-34.991,-21.672,-2.217,+0.531,+0.000,-0.157
1054052696.47,-35.022,-21.713,-2.234,+0.510,+0.000,-0.227
1054052696.57,-35.055,-21.752,-2.251,+0.493,+0.000,-0.140
1054052696.7,-35.118,-21.828,-2.269,+0.492,+0.000,+0.017
1054052696.79,-35.150,-21.867,-2.269,+0.511,+0.000,+0.052
1054052696.91,-35.183,-21.907,-2.269,+0.522,+0.000,+0.000
1054052697.04,-35.217,-21.947,-2.269,+0.540,+0.000,-0.105
1054052697.13,-35.252,-21.988,-2.286,+0.551,+0.000,-0.052
1054052697.25,-35.287,-22.029,-2.286,+0.532,+0.000,-0.157
1054052697.38,-35.322,-22.069,-2.304,+0.544,+0.000,-0.035
1054052697.46,-35.357,-22.108,-2.304,+0.520,+0.000,+0.000
1054052697.58,-35.426,-22.184,-2.321,+0.514,+0.000,-0.140
1054052697.68,-35.460,-22.220,-2.321,+0.499,+0.000,+0.000
1054052697.81,-35.495,-22.258,-2.339,+0.512,+0.000,-0.105
1054052697.92,-35.531,-22.296,-2.339,+0.531,+0.000,-0.087
1054052698.02,-35.568,-22.333,-2.339,+0.528,+0.000,-0.035
1054052698.24,-35.643,-22.409,-2.356,+0.530,+0.000,-0.035
1054052698.36,-35.681,-22.447,-2.356,+0.525,+0.000,-0.017
1054052698.47,-35.717,-22.483,-2.356,+0.534,+0.000,+0.000
1054052698.57,-35.791,-22.556,-2.374,+0.526,+0.000,+0.000
1054052698.7,-35.828,-22.592,-2.356,+0.517,+0.000,+0.035
1054052698.82,-35.865,-22.629,-2.356,+0.516,+0.000,+0.087
1054052698.91,-35.902,-22.666,-2.339,+0.525,+0.000,+0.070
1054052699.03,-35.938,-22.704,-2.339,+0.513,+0.000,+0.105
1054052699.14,-35.974,-22.742,-2.321,+0.530,+0.000,+0.087
1054052699.24,-36.010,-22.781,-2.321,+0.530,+0.000,+0.070
1054052699.35,-36.046,-22.820,-2.304,+0.529,+0.000,+0.017
1054052699.45,-36.081,-22.859,-2.304,+0.533,+0.000,+0.035
1054052699.56,-36.150,-22.936,-2.304,+0.507,+0.000,+0.105
1054052699.66,-36.184,-22.974,-2.286,+0.506,+0.000,+0.175
1054052699.76,-36.216,-23.012,-2.269,+0.490,+0.000,+0.122
1054052699.87,-36.248,-23.051,-2.251,+0.509,+0.000,+0.052
1054052699.97,-36.280,-23.090,-2.251,+0.521,+0.000,+0.087
1054052700.09,-36.313,-23.131,-2.234,+0.532,+0.000,-0.017
1054052700.18,-36.347,-23.174,-2.234,+0.548,+0.000,+0.000
1054052700.3,-36.381,-23.217,-2.234,+0.543,+0.000,+0.105
1054052700.42,-36.413,-23.259,-2.234,+0.540,+0.000,+0.000
1054052700.51,-36.445,-23.299,-2.234,+0.503,+0.000,+0.035
1054052700.62,-36.475,-23.338,-2.217,+0.487,+0.000,+0.087
1054052700.72,-36.505,-23.378,-2.217,+0.509,+0.000,+0.070
1054052700.82,-36.535,-23.418,-2.199,+0.520,+0.000,+0.070
1054052700.93,-36.565,-23.460,-2.199,+0.517,+0.000,+0.000
1054052701.03,-36.596,-23.502,-2.199,+0.531,+0.000,+0.122
1054052701.15,-36.658,-23.592,-2.182,+0.539,+0.000,+0.017
1054052701.26,-36.688,-23.636,-2.164,+0.543,+0.000,+0.122
1054052701.37,-36.717,-23.680,-2.164,+0.524,+0.000,+0.000
1054052701.47,-36.746,-23.722,-2.164,+0.509,+0.000,-0.017
1054052701.58,-36.775,-23.765,-2.164,+0.506,+0.000,+0.035
1054052701.69,-36.804,-23.808,-2.147,+0.510,+0.000,+0.105
1054052701.78,-36.832,-23.851,-2.147,+0.522,+0.000,+0.017
1054052701.9,-36.860,-23.895,-2.129,+0.511,+0.000,+0.122
1054052702.01,-36.887,-23.939,-2.129,+0.526,+0.000,+0.087
1054052702.1,-36.915,-23.984,-2.112,+0.520,+0.000,+0.105
1054052702.22,-36.941,-24.029,-2.112,+0.515,+0.000,+0.000
1054052702.31,-36.967,-24.072,-2.094,+0.489,+0.000,+0.000
1054052702.43,-36.990,-24.111,-2.094,+0.435,+0.000,+0.157
1054052702.51,-37.011,-24.146,-2.094,+0.468,+0.000,-0.175
1054052702.63,-37.030,-24.179,-2.094,+0.344,+0.000,+0.157
1054052702.74,-37.064,-24.239,-2.077,+0.299,+0.000,+0.209
1054052702.84,-37.078,-24.265,-2.059,+0.282,+0.000,+0.035
1054052702.95,-37.091,-24.289,-2.059,+0.264,+0.000,+0.035
1054052703.05,-37.103,-24.312,-2.059,+0.260,+0.000,+0.017
1054052703.16,-37.115,-24.334,-2.042,+0.246,+0.000,+0.087
1054052703.27,-37.125,-24.354,-2.042,+0.213,+0.000,+0.052
1054052703.38,-37.133,-24.371,-2.042,+0.170,+0.000,+0.017
1054052703.49,-37.141,-24.385,-2.025,+0.140,+0.000,+0.000
1054052703.58,-37.146,-24.396,-2.025,+0.103,+0.000,+0.000
1054052703.73,-37.150,-24.404,-2.007,+0.085,+0.000,+0.140
1054052703.82,-37.153,-24.409,-2.007,+0.050,+0.000,+0.000
1054052703.91,-37.155,-24.412,-2.007,+0.035,+0.000,+0.140
1054052704.03,-37.156,-24.414,-2.007,+0.006,+0.000,+0.000
